username,rating,date,review_text,pros,cons
Bogi To,5,1 year ago,"I absolutely love this!! It makes my skin really hydrated and glowy, and just overall feels good on my face. It's also affordable so I definitely recommend it!!!",,
Nayia St,5,1 year ago,"It doesn’t really smell like anything,it gets absorbed very well in the skin,it has an amazing texture,it is very hydrating,and the packaging is easy to use",,
Jilly S,5,1 year ago,Amazing face lotion! In just one week the texture in my skin was starting to fade and hydration was brought back to my dry patches!! I was truly shocked… to top it off their is no scent in these products which I love💙,,
Alaya Go,5,1 year ago,Love this product so much I’ll never go back. Helps restore skin and tone your skin. It looks really nice to the skin and the bottle does too ❤️definitely worth it,,
Abrey Si,5,1 year ago,This is an amazing product for normal to dry skin it is very moisturizing and. I use it every morning and night. It’s a really inexpensive product and I recommend it !,,
Tana Th,5,1 year ago,The scent wasn’t overbearing like some moisturizers i’ve used before. The product is the perfect consistency and my face absorbs it really fast. It is very hydrating and the packaging makes it easy to access.,,
Mariami Go,5,1 year ago,My lovely moisturizing lotion. Only this one helps my dry skin. I recommend it for everyone who has dru or normal skin. I am tryone to use it everyday and my skin gets better.,,
Renee Ca,5,1 year ago,"i absolutely lovee this product!! Super absorbing into the skin and scentless, so perfect under makeup. The packaging is super easy to use too. It’s the only moisturizer that makes my sensitive skin feel super soft and cool once I put it on. LOVE IT!",,
Brooke Ho,5,1 year ago,"By far the BEST moisturiser I have ever used, cleared up all my ache, balanced the pigment in my face, feels amazing on the skin and I have seen rapid results with the tightness of my skin.",,
Danna Go,5,1 year ago,I love this moisturizer; it leaves my skin soft and hydrated. I have recently been wearing it every day and my skin has not looked better. I love CeraVe products.,,
Bianca Se,5,1 year ago,"Such a good moisturizer. It’s unscented, it gives my skin full hydration and the packaging makes it easy to use with a single pump. It leaves my skin smooth and I totally recommend. I love CeraVe.",,
Arianna R.,4,1 year ago,HOLY GRAIL PRODUCT. Perfect for sensitive skin. and doesn’t have a strong scent. It hydrated your skin without being too heavy. Amazing for when you’re right out of the shower.,,
Camila Ra,5,1 year ago,This product is so good for dry skin if you have a dry skin make sure to get this it's not only so good for your skin but it's cheap If y'all want good skin and like it nice and like oily not oily but like moisture of getting this it's not like it's like drunk elephant way cheaper and way bigger like you can use different sizes so make sure you guys go by it's so good,,
Rafael Gu,5,1 year ago,This moisturizing lotion is very hydrating and i love it! After struggling for months finding a good moisturizer that doesn't have scent I found Cerave daily moisturizing lotion. It absorbs so well on my skin leaving a hydrating dewy glow. Definitely Recommend for dry skin! One of my favorites,,
Rebecca Dr,5,1 year ago,"I use this EVERY night. It’s so smooth and comforting and immediately makes my face feel less dry and more hydrated. The packaging is cute and very portable, though i would get a smaller size if wanting for travel too. No smell really, which I like personally. LOVE IT",,
Charlie Ro,5,1 year ago,I have always struggled with having reactions to creams but not this one. It is super lightweight and makes my skin feel super soft afterwards. It has an enjoyable scent that doesn’t smell too strong.,,
Nicole Fr,5,1 year ago,"I love Cera Ve, for those that are curious, I have the baby version of the moisturizing lotion on top, the regular moisturizing lotion in the middle and the cream on the bottom for those that are interested in the texture before rubbing in",,
Estela P.,5,1 year ago,My absolute favorite moisturizer that is super affordable. It’s hydrating without feeling greasy or oily and helps me keep my combination skin in check. It has very little scent which was so great while I was pregnant and sensitive to smells. It doesn’t feel heavy on the skin like some moisturizers do.,,
Karla Gi,5,1 year ago,I love this product so much. It leaves my face so hydrated and I absolutely love that. As someone who has dry skin I 100% recommend. This product also doesn’t have any fragrance and comes in good packaging.,,
David Jo,5,1 year ago,The scent was welcoming and makes my skin feel smooth and soft and very absorption and keeps me feeling hydrated. The texture is good and amazing packaging,,
Anna Di,5,1 year ago,"The best body lotion I have tried, will always use this product in my routine!! I’ve probably used at least 3 bottles at this point, and I will continue to buy more",,
Sammie Z.,5,1 year ago,"I use this every day. I have combo skin, oily and dry. This a great daily moisturizer that gives moisture but it still lightweight and doesn’t make my pores feel clogged. No scent and no irritating ingredients!",,
Amy Ki,5,1 year ago,It’s so hydrating for any type of skin!! It has no scent which makes it even better. It’s also really affordable and has a cute packaging 🤭 definitely recommend!,,
Jaclyn N.,5,1 year ago,I don’t have a negative thing to say about this lotion! My 10 year old son has psoriasis and he does weekly light therapy sessions. Before each session he uses this lotion (dr recommended) and it soaks into the skin so well. Definitely not sticky or greasy as he can put clothes on right away after apply the lotion. It’s great for daily use after the shower and definitely in the dry winter months. CeraVe definitely knows their stuff and makes great quality products. This has helped transform my son’s skin and stopped the cracking that happens with Psoriasis. I’m forever grateful!,,
Dakota Ja,5,1 year ago,When i first started using this product my skin was very dry I noticed the product doesnt have much of a scent and the product lasts forever. I use this moisturizer everyday and I bought it last year and I still have it.,,
Alexandra Izabel Do,5,1 year ago,such a good classic moisturiser! it absorbs into your skin quickly and leaves it feeling so soft. a very nice lightweight product. this is amazing for people with sensitive skin! i’ve been using this product for years.,,
Liah La,5,1 year ago,"Lightweight, non-greasy, fragrance-free, quick absorption, lightweight texture, perfect for normal to dry skin. Hydrates deeply, restores skin's natural barrier. No-fuss packaging, a reliable go-to in my skincare routine",,
,5,1 year ago,Such a hydrating formula! I have dry skin so it was super absorbent but helped my skin look radiant and dewy. There is no scent so it’s perfect for sensitive skin!,,
Francesca D,5,1 year ago,Great everyday facial moisturizing lotion especially for the price. Nice bang for your buck. It is lightweight and doesn’t have a scent so great for lots of people.,,
Doris B.,5,1 year ago,Cerave products are great for those of use with sensitive skin. There are no strong harsh fragrances and the products aren’t irritating. I like to use this moisturizer on my face especially along with the hydrating cleanser.,,
Cassandra M.,5,1 year ago,"this moisturizer is the best in the game. whether you use it as a body lotion or a facial moisturizer, it still helps give that healthy hydrating looking skin.",,
Chloe Ch,5,1 year ago,"The bests moisturiser I have used. My skin is usually very dry or with uneven dry patches, I also suffer from acne and this on top of the facial wash has done brilliant things for my skin! Was hesitant about price at first but with results I am surprised that it doesn’t cost 3x more!",,
